"Nicolas","ARCHIVES","21 Rue des Archives"
"Nicolas","SAINT LOUIS EN L'ILE","64 Rue Saint-Louis en l'Ile"
"Nicolas","SAINT PAUL","91 Rue Saint-Antoine"
"Nicolas","HENRI IV","21 boulevard Henri IV"
"Nicolas","RUE SAINT ANTOINE","19 Rue Saint Antoine"
"Nicolas","RAMBUTEAU BEAUBOURG","30 Rue Rambuteau"
"Nicolas","RIVOLI","142 Rue de Rivoli"
"Nicolas","LA HARPE","49 rue de la Harpe"
"Nicolas","MAUBERT","5 Rue Monge"
"Nicolas","BRETAGNE","21 Rue de Bretagne"
"Nicolas","ANCIENNE COMEDIE","4 Rue de l'Ancienne Comédie"
"Nicolas","MONTORGUEIL","61 Rue Montorgueil"
"Nicolas","BUCI","13 Rue de Buci"
"Nicolas","SAINT-MICHEL","59 Boulevard Saint-Michel"
"Nicolas","TURBIGO","89 Rue de Turbigo"
"Nicolas","PETITS CHAMPS","22 Rue des Petits Champs"
"Nicolas","SAINT JACQUES","198 Rue Saint-Jacques"
"Nicolas","BASTILLE","14 Rue de la Roquette"
"Nicolas","OBERKAMPF","30 Boulevard Voltaire"
"Nicolas","REPUBLIQUE","1 rue du Château d'Eau"
"Nicolas","SAINT DENIS FBG","39 Rue du Faubourg Saint Denis"
"Nicolas","RICHARD LENOIR","120 Boulevard Richard Lenoir"
"Nicolas","SAINT HONORE RUE","189 Rue Saint-Honoré"
"Nicolas","BAC","12 Rue du Bac"
"Nicolas","MOUFFETARD","112 Rue Mouffetard"
"Nicolas","CHOISEUL","3 Rue de Choiseul"
"Nicolas","PARMENTIER","77 Rue Oberkampf"
"Nicolas","ROQUETTE BASFROI","112 Rue de la Roquette"
"Nicolas","BOULEVARD DES ITALIENS","11 Boulevard des Italiens"
"Nicolas","BAZEILLES","4 Rue Bazeilles"
